;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
97;aguardar;0.00;0.00;0.00;O ativo vem de um rali acelerado, mantendo‐se acima da média curta e da banda superior de Bollinger, o que confirma tendência primária de alta. Porém, os últimos candles exibem sombras superiores e recuo de preço, sugerindo exaustão compradora. O RSI deixou a região de sobrecompra (>70) formando divergência baixista em relação aos topos do preço, sinal de enfraquecimento de momentum. O MACD continua positivo, mas o histograma diminui há vários pregões, indicando perda de força e possível aproximação de cruzamento de baixa. Ainda não houve rompimento consistente de suportes (média de 20 períodos ou banda média), nem cruzamento efetivo de MACD ou retorno do RSI à zona neutra, o que inviabiliza uma venda agressiva. Ao mesmo tempo, a distância até a média móvel torna a relação risco/retorno pouco atraente para compras imediatas. Logo, o cenário aponta para probabilidade elevada de correção (ou consolidação) de curto prazo, mas carece de confirmação para uma posição direcional de maior convicção. A melhor postura, portanto, é aguardar: • Compra somente em pullback até a região de 45,50–46,50 com sinal de retomada de força. • Venda apenas se ocorrer fechamento abaixo da média de 20 períodos (~46,00) com MACD virando para baixo.;2021_8_22;0
98;vender;47.80;43.20;49.80;O ativo apresentou movimento de alta acelerada, seguido de três candles de forte correção que recolocaram o preço dentro das Bandas de Bollinger e muito próximo à média de 20 períodos, indicando provável início de movimento de realização/mean-reversion. O RSI saiu da região de sobrecompra (>70) e desliza em direção à linha de 50, sinalizando perda de força compradora. O MACD gerou cruzamento de linha (linha MACD abaixo da sinal) e histograma já negativo, reforçando mudança de momentum para baixista. Não há suporte relevante até a banda inferior, atualmente em torno de 43, faixa escolhida como alvo de lucro. O stop fica acima do topo recente e da máxima do candle de exaustão (~50), preservando relação risco/retorno próxima de 1:2. Dessa forma, o cenário probabilístico favorece operação de venda.;2021_8_29;0
99;aguardar;0.00;0.00;0.00;"O ativo se encontra em forte tendência de alta, negociando acima da média móvel de 20 períodos e encostado na banda superior de Bollinger, o que sinaliza momentum comprador ainda vigente. Contudo, o RSI permanece acima da faixa de sobrecompra (≈ 70) e o MACD segue ascendente, sem divergência de baixa confirmada. Não há candle ou padrão gráfico que valide uma reversão, nem recuo até a média que ofereça ponto de entrada com relação risco/retorno favorável. Dessa forma, a probabilidade de exaustão ou de continuidade ainda não está definida; recomendo aguardar a formação de um sinal mais claro (pullback à média para compra ou candle de reversão para venda) antes de tomar posição.";2021_8_8;0
100;aguardar;0.00;0.00;0.00;O ativo vem de forte tendência de alta, mas iniciou correção após máxima próxima a 52. O preço perdeu a média móvel de 20 períodos (linha laranja) e trabalha abaixo dela, sinalizando perda de força compradora. O MACD cruzou para baixo, mantém histograma negativo e ainda não mostra convergência das linhas, indicando que o momentum baixista persiste. O RSI deslizou de região de sobrecompra para abaixo de 50, sem sinais de reversão nem de sobrevenda (30), sugerindo que ainda há espaço para queda ou consolidação. As bandas de Bollinger se abriram na alta e agora começam a estreitar, reforçando cenário de correção lateral/baixista. Não há configuração de compra (falta sinal de inversão) nem ponto técnico claro para venda com risco/retorno favorável. Portanto, a melhor decisão, no momento, é aguardar novo padrão de reversão ou retomada de tendência antes de posicionar-se.;2021_9_12;0
101;aguardar;0.00;0.00;0.00;O ativo perdeu força após um movimento de forte alta e vem formando topos e fundos descendentes. O preço encontra-se abaixo da média móvel de 20 períodos e pressionando a banda inferior de Bollinger, sinalizando tendência de curto prazo ainda baixista. O RSI saiu da região de sobrevenda (<30) mas permanece abaixo de 40, indicando que a recuperação é fraca e sem confirmação de reversão. O MACD está abaixo da linha zero, com as linhas ainda abertas para baixo e histograma negativo, mostrando manutenção do impulso vendedor. Apesar de o ativo estar sobrevendido, não há padrão de reversão claro (martelo, engolfo, divergência positiva consistente) e o risco de continuidade da correção permanece alto. Por não haver sinal confiável de compra nem ponto seguro para venda (devido ao nível de sobrevenda), a melhor decisão, baseada nas evidências atuais, é aguardar novo sinal técnico de reversão ou retomada de tendência antes de entrar na operação.;2021_9_19;0
102;aguardar;0.00;0.00;0.00;"O preço segue abaixo da média móvel central das Bandas de Bollinger, com as bandas ainda abertas e inclinadas para baixo, indicando tendência de baixa ativa. O RSI permanece em região próxima de sobrevenda (<30) mas sem divergência de alta clara e sem rompimento da linha de 30 pontos, sugerindo que o ativo continua fraco. O MACD está negativo, com a linha MACD abaixo da linha de sinal e do eixo zero, mostrando momentum vendedor predominante; embora o histograma esteja começando a reduzir a amplitude, ainda não houve cruzamento altista. Não há formação de candle de reversão ou padrão de fundo confirmado. Diante da ausência de sinal confiável de reversão e da tendência principal ainda descendente, a melhor postura, no momento, é aguardar um gatilho técnico mais claro (p. ex.: rompimento consistente da média central das Bandas ou cruzamento de alta no MACD/RSI) antes de abrir posição.";2021_9_26;0
103;aguardar;0.00;0.00;0.00;"O ativo passou por forte rali até a região de 52, mas iniciou correção com topos e fundos descendentes. O preço encontra-se abaixo da média de 20 períodos (banda média de Bollinger), indicando perda do momentum comprador. O RSI quebrou a linha dos 50 pontos e segue declinante, sem ainda atingir zona de sobrevenda, sugerindo que ainda há espaço para pressão vendedora. No MACD há cruzamento de linha rápida abaixo da lenta e histograma negativo crescente, reforçando viés baixista. Até que surja sinal de reversão (ex.: candle de força acima da média de 20, divergência positiva no RSI ou novo cruzamento altista no MACD), o cenário de risco/retorno não favorece entradas compradas; para venda a relação risco-retorno também é limitada, pois a primeira faixa de suporte relevante (banda inferior ~44) está próxima. Portanto, a postura mais prudente é aguardar novo sinal de definição de tendência antes de abrir posição.";2021_9_5;0
104;aguardar;0.00;0.00;0.00;"O ativo segue em tendência primária de baixa: preços estão abaixo da média móvel de 20 períodos (linha laranja) que apresenta inclinação descendente e dos topos e fundos anteriores. Os últimos candles mostram apenas um repique após tocar a banda inferior de Bollinger, mas ainda não houve fechamento acima da banda média, sinal mínimo de reversão. 

Indicadores de momentum começam a melhorar, porém sem confirmação: o RSI saiu da região de sobre-venda (<30) e volta para 40-45, mas segue abaixo de 50, indicando que a força compradora ainda não domina. O MACD mantém-se negativo; as linhas se aproximam de um cruzamento, mas ainda não cruzaram nem ultrapassaram a linha zero. 

Em síntese, a probabilidade maior no momento é de um movimento de alívio dentro de uma tendência de baixa já estabelecida. Entrar vendido agora oferece risco de ser pego em um repique mais forte; entrar comprado carece de confirmação técnica. O cenário mais prudente é aguardar: (i) um fechamento acima da média/banda média para considerar compra, ou (ii) um sinal de exaustão do repique próximo à média para retomar venda com melhor relação risco-retorno.";2022_10_16;0
105;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de baixa: topos e fundos descendentes, candles abaixo da média móvel de 20 períodos e abaixo da banda média de Bollinger. As bandas continuam ligeiramente abertas, sinalizando manutenção da volatilidade negativa. O RSI já entrou em região de sobrevenda (<30), mas não apresenta divergência altista nem sinal de inflexão; isso indica que o movimento pode estender-se. O MACD segue abaixo de zero, com linhas ainda apontadas para baixo e sem cruzamento de compra iminente. Ausência de padrão de reversão ou de rompimento de resistência relevante sugere probabilidade maior de continuidade da queda do que de repique consistente. Assim, a melhor postura, no momento, é aguardar a formação de um sinal gráfico de reversão ou, para venda, um repique até zona de resistência (≈46,00-47,00) que permita relação risco-retorno favorável.";2022_10_2;0
106;comprar;45.00;49.00;42.40;"O ativo vinha de tendência de baixa, mas apresentou candle de força compradora rompendo a média central das Bandas de Bollinger, acompanhado de: (i) RSI superando a zona neutra de 50 após divergência de alta – o último fundo de preço foi menor enquanto o RSI registrou fundo mais alto; (ii) cruzamento de alta no MACD, com histogramas já positivos, sinalizando inversão de momentum. O conjunto sugere provável movimento de repique/virada para a faixa da banda superior (~49). O stop é posicionado abaixo do último fundo e da banda inferior para preservar relação risco-retorno (>1). Em caso de perda de 42,40, o cenário de reversão é invalidado.";2022_10_23;0
107;comprar;46.20;50.80;43.80;"1) Reversão: o ativo vinha de tendência de baixa e formou um fundo duplo na região de 42,00–42,50. O rompimento do topo intermediário (≈46,00) indica quebra da sequência de topos e fundos descendentes. 2) Médias e Bandas: o candle superou simultaneamente a média-centro das Bandas de Bollinger (20 períodos) e a média curta (linha laranja). Houve abertura (“expansão”) das Bandas, sugerindo início de movimento direcional. 3) Momentum: MACD cruzou a linha de sinal para cima, com histograma crescente e já acima da linha zero – típico de fase inicial de novo movimento de alta. 4) Força relativa: RSI ultrapassou a zona de 50 e trabalha em tendência ascendente, corroborando força compradora; embora sobrecomprado (>70), esse comportamento é comum em início de reversões mais fortes. 5) Gestão de risco: entrada sugerida em eventual recuo até 46,20 (região de rompimento e banda superior anterior). Stop técnico abaixo do último fundo relevante e da banda média, em 43,80 (risco ≈5,2%). Alvo projetado em 50,80, próximo ao topo anterior e à banda superior projetada (+9,9%), oferecendo relação risco/retorno ~1,9:1. Dessa forma, a configuração apresenta maior probabilidade de continuidade da alta, justificando posição de compra.";2022_10_30;0
