;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
111;aguardar;0.00;0.00;0.00;O preço vem de uma virada de tendência (macro ainda neutro, secundário de alta), trabalha acima da MMS20 ascendente e dentro da banda superior de Bollinger. RSI segue forte (≈65), mas sem entrar em sobrecompra, enquanto o MACD permanece positivo porém com histograma enfraquecendo, sugerindo perda momentânea de ímpeto comprador. O ativo está encostado em resistência imediata na região dos 49-50, com banda superior próxima, o que reduz a relação risco/retorno para novas compras. Vender agora contraria a tendência secundária e não há gatilho claro de reversão. Portanto, a melhor decisão probabilística é aguardar: 1) rompimento convincente da resistência (trigger de compra acima de 50, com alvo em 52-53 e stop abaixo de 47) ou 2) pullback até a MMS20/47 para retomar compras com risco mais controlado.;2022_11_27;0
112;aguardar;0.00;0.00;0.00;O ativo iniciou um repique de curto prazo após longa tendência de baixa, formando topos e fundos ascendentes nas últimas semanas e mantendo-se acima da MMS20, que já inclina para cima. Contudo, esse movimento encontrou resistência na região de 48-49 (Banda de Bollinger superior), onde o candle mais recente mostrou recuo. O IFR atingiu sobrecompra (>70) e começou a ceder, enquanto o MACD permanece positivo mas com histograma decrescente, indicando perda de momentum e possível correção até a faixa de suporte em 45 (MMS20/banda média). A confluência de: (1) resistência testada, (2) IFR saindo da sobrecompra, (3) divergência de força no MACD e (4) relação risco/retorno desfavorável para compras no topo e ainda sem gatilho claro para venda contra a micro-tendência, sugere melhor esperar por nova configuração — seja pullback até suporte ou rompimento limpo da resistência — antes de assumir posição.;2022_11_6;0
113;aguardar;0.00;0.00;0.00;"Apesar da forte micro e secundária tendência de alta — preço acima da MMS20 inclinada para cima e MACD positivo com histograma crescente — o candle atual se encontra colado/levemente fora da Banda de Bollinger superior e o IFR14 ronda a zona de sobrecompra, sinalizando movimento esticado. O ativo também testa uma resistência relevante (52,5–53,0), reduzindo a relação risco/retorno para entradas compradas. Não há, contudo, sinais de reversão que justifiquem venda. Assim, o cenário apresenta maior probabilidade de correção ou consolidação de curto prazo; o mais prudente é aguardar um pullback até a região de 49,5–50,0 ou novo rompimento com volume para reavaliar entrada.";2022_12_11;0
114;aguardar;0.00;0.00;0.00;"Tendência macro e secundária seguem de alta (topos e fundos ascendentes), com o preço ainda acima da MMS20 ascendente. Entretanto, o candle mais recente é um forte sinal de exaustão/venda após tocar a banda superior de Bollinger e o IFR sair da zona de sobrecompra (>70) caindo para a região de 55-60. O MACD continua positivo, porém o histograma desacelera – indicando perda de momentum comprador, não reversão confirmada. Essa divergência entre tendência (ainda altista) e momento (enfraquecendo) gera assimetria negativa para entradas imediatas. O ativo pode buscar suporte na MMS20 (~50,5) ou na banda média antes de retomar a alta; vender contratrend carece de confirmação adicional, e comprar agora oferece risco de curto prazo desfavorável. Portanto, a recomendação é aguardar um pullback até suporte e um novo sinal de força compradora ou, alternativamente, confirmação de reversão para avaliar venda.";2022_12_18;0
115;aguardar;0.00;0.00;0.00;"A tendência secundária segue de alta, mas o ativo passa por correção de curto prazo: o preço recuou do topo em 54,50 para a zona de suporte dos 50,50-51,00 e trabalha sobre a MMS20, sem candle de reversão. O IFR caiu de sobrecompra para a faixa neutra (≈55), sinalizando perda de força compradora, e o MACD acaba de cruzar para baixo com histograma já levemente negativo, indicando enfraquecimento do momentum. As Bandas de Bollinger mostram o preço no eixo central, afastado de sinais de stretch ou squeeze. A confluência aponta equilíbrio entre forças; aguardar rompimento de 52,50 (compras) ou perda de 50,00 (vendas) oferece melhor assimetria risco/retorno.";2022_12_25;0
116;aguardar;0.00;0.00;0.00;Apesar da micro e secundária estarem em clara tendência de alta (topos e fundos ascendentes e preço acima da MMS20 inclinada para cima), o ativo se encontra próximo à resistência em 51,00–52,00, encostado na banda superior de Bollinger. O RSI está em 65-68 (quase sobrecompra, mas sem sinal de força extra) e o MACD permanece positivo, porém com histograma em declínio e linhas convergindo, sugerindo perda de momentum. Essa confluência sinaliza probabilidade maior de um pullback de curto prazo do que de continuação imediata. Portanto, a relação risco/retorno para iniciar compra agora é desfavorável e não há confirmação suficiente para venda contra-tendência. O cenário mais prudente é aguardar: (a) um recuo até a região de suporte/MMS20 (≈48,50) para possível nova entrada compradora, ou (b) o rompimento claro e volumoso de 52,00 para retomar compras em rompimento.;2022_12_4;0
117;aguardar;0.00;0.00;0.00;O macro ainda sugere viés de alta (topo recente em 63,0 > topo anterior), porém o curto prazo virou baixista com sequência de candles de corpo real negativo, topos e fundos descendentes e preço já abaixo da MMS20, que perdeu inclinação positiva e está quase plana. O MACD cruzou para baixo e o histograma aprofunda-se no território negativo, sinalizando perda de momentum comprador. O RSI cai para a região dos 40 pontos, mostrando fraqueza, mas ainda longe de sobrevenda (<30), reduzindo a assimetria para compras nesse patamar. O preço encosta na faixa média-inferior das Bandas de Bollinger, evidenciando aumento de volatilidade na direção da banda inferior, mas sem squeeze ou candle de reversão clara que valide compra. Ao mesmo tempo, vender agora implica atuar contra um suporte relevante (54-55) e contra a tendência secundária ainda ascendente. Com sinais mistos e ausência de gatilho técnico confiável, o melhor posicionamento, sob ótica probabilística e de gestão de risco, é aguardar definição (rompimento consistente de 54 para vendas ou recuperação acima da MMS20 com RSI voltando >50 para compras).;2022_1_16;0
118;comprar;60.20;64.80;56.70;O ativo mantém topos e fundos ascendentes no horizonte de 6 meses e nos últimos 3 meses, caracterizando tendência primária e secundária de alta. Após correção das últimas semanas, o preço recuou até a região da MMS-20, que segue inclinada para cima, funcionando como suporte dinâmico. O candle de hoje mantém-se acima dessa média e dentro da metade superior das Bandas de Bollinger, sugerindo retomada do fluxo comprador. O RSI (≈ 60) sustenta força sem estar em sobrecompra, enquanto o MACD permanece positivo, indicando tendência ainda favorável apesar do recuo momentâneo do histograma. A operação visa o retorno ao topo recente (≈ 64,80), com stop abaixo do fundo mais próximo e da banda inferior (≈ 56,70), oferecendo relação risco/retorno de aproximadamente 1,4 : 1.;2022_1_2;0
119;aguardar;0.00;0.00;0.00;"O gráfico diário mostra tendência macro ainda de alta (fundos ascendentes de 42 para 53 e topo em 63), porém a tendência secundária/micro está de baixa desde o topo em 63. O preço trabalha abaixo da MMS20, que já perdeu inclinação e aponta para baixo, sinalizando perda de momento comprador. O candle atual encosta na banda inferior de Bollinger, enquanto o IFR14 flerta com a zona de sobrevenda (<30), sugerindo possível exaustão da queda, mas sem sinal claro de reversão. O MACD segue com linhas e histograma negativos, reforçando pressão vendedora. A região 52-54 atua como suporte relevante; romper esse patamar abriria espaço para quedas até 50 ou 48. Como há confluência de suporte forte e IFR sobrevendido, mas ausência de gatilho de alta (price action ou cruzamento positivo de MACD/RSI), o melhor posicionamento é aguardar por confirmação de reversão ou rompimento do suporte para então reavaliar compra ou venda.";2022_1_23;0
120;aguardar;0.00;0.00;0.00;Apesar do macrotrend manter topos e fundos ascendentes, a tendência secundária ainda é de correção, com o preço negociado abaixo da MMS20 levemente inclinada para baixo. O candle mais recente mostra tentativa de recuperação, mas não rompeu a média nem a primeira resistência relevante (≈56). RSI saiu da região de sobrevenda e segue abaixo de 50, indicando força compradora ainda fraca. O MACD permanece negativo, apenas iniciando convergência, sem cruzamento de linha-sinal. As Bandas de Bollinger exibem contração, sugerindo consolidação. Sem confluência robusta de sinais (quebra da média + reversão confirmada no MACD + RSI acima de 50), o cenário favorece aguardar novo gatilho antes de assumir posição.;2022_1_30;0
121;aguardar;0.00;0.00;0.00;"O ativo apresenta tendência macro e secundária de alta, mas a microtendência das últimas semanas é de correção, formando topos e fundos descendentes. O preço testou a região de suporte em 52-54, tocou a banda inferior de Bollinger e o IFR saiu da zona de sobrevenda (<30), sinalizando possível reação compradora; porém, o candle de preço ainda trabalha ligeiramente abaixo da MMS20 e o MACD segue cruzado para baixo com histograma negativo, indicando que o momento de baixa permanece dominante. Como não há confluência clara entre retorno da força compradora (necessário fechamento convincente acima da MMS20) e o momento ainda baixista pelo MACD, o cenário mostra sinais mistos. Portanto, prefere-se aguardar confirmação de reversão (fechamento acima da média e inflexão positiva do MACD) antes de assumir posição.";2022_1_9;0
122;aguardar;0.00;0.00;0.00;O preço se mantém abaixo da MMS20 descendente, configurando tendência secundária de baixa. A região de suporte em 49-50 está sendo testada, enquanto o IFR (≈45) ainda não entrou em sobrevenda e o MACD segue negativo, embora mostre perda de força vendedora. A proximidade da banda inferior de Bollinger sugere possível repique, mas ainda não há sinal claro de reversão (nenhum candle de força compradora nem cruzamento altista confirmado no MACD). Como não há confluência suficiente para compra e o risco de rompimento do suporte permanece, a postura mais prudente é aguardar por definição (rompimento abaixo de 49 para venda ou recuperação acima da MMS20/55 para compra).;2022_2_13;0
