;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
90;aguardar;0.00;0.00;0.00;O ativo apresenta forte tendência de alta: MACD cruzado para cima com histograma ganhando amplitude positiva e as bandas de Bollinger abertas, sinalizando expansão de volatilidade. O preço, porém, se encontra fora da banda superior há várias sessões, evidenciando movimento esticado. O RSI está acima de 80, configurando sobrecompra e aumentando a probabilidade de correção de curto prazo. Entrar comprado nesse patamar oferece relação risco/retorno desfavorável, enquanto operar vendido contraria a tendência dominante. A melhor estratégia, portanto, é aguardar um pullback até a média das bandas ou até o RSI retornar a níveis mais neutros, para então reavaliar um ponto de entrada com risco mais controlado.;2021_6_6;0
91;aguardar;0.00;0.00;0.00;"O ativo permanece em forte tendência de alta, sustentado por candles consecutivos acima da média móvel curta e perto da banda superior de Bollinger. Contudo, surgem indícios de exaustão: 1) candle de reversão (corpo preto) após um rompimento marginal da banda superior, sugerindo possível topo; 2) RSI recuando da região de sobrecompra (>70) e já formando divergência baixista em relação aos topos recentes do preço; 3) MACD positivo, porém com histograma decrescente e início de convergência das linhas, sinalizando perda de momentum. A combinação de tendência ainda vigente com sinais iniciais de correção torna o risco assimétrico para novas compras e prematuro para vendas agressivas. Aguardar confirmação (perda da média/banda média ou novo pivot de alta) antes de tomar posição oferece melhor relação risco-retorno.";2021_7_11;0
92;vender;18.80;17.10;20.10;O preço rompeu para baixo a média móvel de 20 períodos (linha central das Bandas de Bollinger) com dois candles de forte corpo real, indicando perda de força compradora. O candle mais recente fechou com aumento de volatilidade e expansão da banda inferior, sugerindo continuidade do movimento descendente. O RSI saiu da região de sobrecompra e aponta para baixo, sem estar ainda em sobrevenda, abrindo espaço estatístico para queda adicional. O MACD apresentou cruzamento de linha de sinal para baixo e histograma acelerando em terreno negativo, confirmando momentum baixista. Combinando rompimento de suporte dinâmico, enfraquecimento de momentum e alargamento das bandas, a probabilidade favorece a continuidade da correção. O alvo de lucro é projetado na região da banda inferior (~17,10), enquanto o stop-loss fica acima do antigo suporte/atual resistência na média de 20 períodos (~20,10), garantindo relação risco-retorno aproximada de 1:1,3.;2021_7_18;0
93;aguardar;0.00;0.00;0.00;"O ativo passa por correção após forte tendência de alta. Embora tenha reagido na banda inferior de Bollinger, o movimento atual ainda caracteriza-se como repique técnico: 1) preço encontra-se apenas testando a média curta (20 períodos) e a banda média, sem romper máximas anteriores nem formar pivô de alta; 2) RSI continua abaixo de 50, indicando que o momentum permanece fraco; 3) MACD segue negativo, com histograma em expansão descendente, sinalizando que a força vendedora ainda predomina. A probabilidade de nova pressão vendedora é, no momento, superior à de retomada consistente da tendência. O setup de compra carece de confirmação (quebra da máxima recente e reversão do MACD), e vender agora traria risco de curto-prazo elevado devido ao repique. Portanto, a orientação é aguardar por sinal mais claro antes de abrir posição.";2021_7_25;0
94;aguardar;0.00;0.00;0.00;"O ativo permanece em clara tendência de alta (topos e fundos ascendentes, média curta ascendente e preço encostado na banda superior de Bollinger), mas já apresenta sinais de exaustão de curto prazo: (i) RSI trabalha próximo da zona de sobrecompra (> 70), sugerindo risco de correção; (ii) o histograma do MACD segue positivo, porém vem perdendo amplitude, indicando desaceleração do momentum; (iii) as bandas de Bollinger estão abertas, mas o preço opera esticado, o que piora a relação risco-retorno para novas compras; (iv) ainda não há gatilho claro de reversão (MACD não cruzou, nem há candle de fraqueza significativo), o que também inviabiliza venda antecipada. Assim, o cenário mais prudente é aguardar: ou um pullback até a média/banda intermediária para buscar compra com melhor risco-retorno, ou um sinal de reversão mais robusto para avaliar venda.";2021_7_4;0
95;aguardar;0.00;0.00;0.00;"O ativo segue em consolidação após forte rali. A cotação permanece abaixo da média móvel de 20 períodos e dentro de um retângulo de curto prazo delimitado por 18,70 (suporte) e 20,20 (resistência). RSI está abaixo da linha de 50, indicando falta de momentum comprador, enquanto o MACD continua no território negativo, embora com histograma reduzindo a pressão vendedora, sem cruzamento claro das linhas. Esses sinais apontam para um cenário neutro; a probabilidade de movimento direcional consistente só aumenta com o rompimento de 20,20 (sinal de compra) ou da perda de 18,70 (sinal de venda). Até que ocorra um desses gatilhos, a postura mais prudente é permanecer fora do trade.";2021_8_1;0
96;comprar;20.10;21.60;19.20;O ativo mantém estrutura de topos e fundos ascendentes e segue acima da média móvel de 20 períodos (centro das Bandas de Bollinger), indicando viés primário de alta. Após um recuo, o preço voltou a respeitar a média e começa a se afastar dela, enquanto as Bandas se estreitam (squeeze), sugerindo iminência de movimento direcional. O RSI reagiu da zona neutra (≈50), virou para cima e ainda está longe de sobrecompra, reforçando retomada de força compradora. O MACD apresenta histograma reduzindo barras negativas e as linhas se aproximam de cruzamento altista e da linha zero, sinal de que o momentum começa a virar para compra. A entrada em 20,10 busca aproveitar a possível expansão pós-squeeze, com alvo no topo anterior/próxima banda superior em 21,60. Stop em 19,20, abaixo do fundo recente e da banda inferior, preserva relação risco/retorno próxima de 1:1,7.;2021_8_15;0
97;comprar;21.00;23.50;19.50;"1) Rompimento do topo da congestão (≈20,50) com candle de corpo amplo, fechando acima da banda superior das Bandas de Bollinger, indicando expansão de volatilidade e retomada da tendência principal de alta. 2) RSI volta a subir a partir da região neutra (≈45–50) sem entrar em sobrecompra, sugerindo ainda haver espaço para avanço dos preços. 3) MACD realizou cruzamento altista recente, com histograma migrando para o terreno positivo, corroborando mudança de momentum para compra. 4) Alvo em 23,50 corresponde à projeção da amplitude da consolidação rompida e próximo resistência gráfica; stop em 19,50 protege abaixo do último fundo e da média de 20 períodos, resultando em relação risco-retorno superior a 1,5.";2021_8_22;0
98;comprar;22.20;24.70;20.80;O ativo rompeu uma congestão anterior e segue fazendo topos e fundos ascendentes, negociando acima da média móvel curta e da banda superior de Bollinger, sinal de força compradora. O RSI permanece acima de 50, apontado para cima, sem estar ainda em zona de sobrecompra extrema, indicando momentum positivo. O MACD mostra cruzamento de linha de sinal para cima com histograma crescente, reforçando a aceleração do movimento. O stop é colocado logo abaixo do último fundo e da média móvel, região que, se perdida, descaracteriza o atual padrão de alta. O alvo projeta a amplitude do rompimento (≈2,5 pontos) a partir do ponto de entrada, oferecendo relação risco/retorno superior a 2:1.;2021_8_29;0
99;aguardar;0.00;0.00;0.00;O ativo segue em tendência primária de alta, porém encontra-se em zona crítica de resistência (região máxima anterior próxima de 21,0) e encostado na banda superior de Bollinger. O candle mais recente mostra rejeição do rompimento, sinalizando fraqueza compradora no curtíssimo prazo. O RSI voltou à faixa de sobrecompra (>70) sem confirmar novo topo relevante, criando risco de divergência. O MACD ainda não produziu cruzamento de linha de sinal, mantendo a leitura de momentum neutro a levemente negativa. Com preço esticado, banda estreitando e indicadores mistos, o balanço de probabilidades não favorece uma entrada com bom assimétrico risco/retorno neste momento. Preferível aguardar: (a) rompimento consistente e fechamento acima de 21,1 com aumento de volume para compra de continuação, ou (b) recuo até suporte na média de 20 períodos (~19,3/19,5) para avaliar ponto de compra mais defensivo.;2021_8_8;0
100;aguardar;0.00;0.00;0.00;"O ativo vem de forte tendência de alta, negociando acima da média de 20 períodos e da banda média de Bollinger, mas apresenta sinais de exaustão de curto prazo: 1) o candle-price afasta-se da banda superior e começa a recuar; 2) o RSI saiu da região de sobrecompra (>70) e virou para baixo, indicando perda de momentum; 3) o MACD segue positivo, mas o histograma diminui e as linhas se aproximam, sugerindo possível cruzamento baixista. O cenário é de correção/consolidação dentro de tendência primária de alta, o que reduz a relação risco-retorno para novas compras e ainda não gera gatilho claro de venda. Aguardar um recuo até a média de 20 p ou um novo sinal de força (ex.: rompimento de topo anterior com aumento de volume) antes de posicionar-se.";2021_9_12;0
101;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de alta, porém os sinais de curto prazo indicam enfraquecimento do momentum: (i) preço recuando após tocar a banda superior de Bollinger, sugerindo movimento de mean-reversion; (ii) RSI perdeu a linha dos 50 pontos e aponta para baixo, sem ainda atingir sobrevenda, indicando possível continuidade da correção; (iii) MACD efetuou cruzamento de baixa com histograma crescente no território negativo, reforçando pressão vendedora; (iv) volatilidade evidencia início de compressão das bandas, reduzindo a relação risco/retorno para novas compras e sem gatilho claro de venda a descoberto enquanto a média de 20 períodos segue abaixo do preço. Diante desse conjunto, o cenário favorece aguardar definição: nova compra somente se houver sinal de retomada acima da máxima recente com RSI voltando acima de 55; venda apenas se houver perda consistente da média de 20 períodos acompanhada de aumento de volume. Assim, a melhor estratégia é ficar de fora até que o gráfico forneça confirmação mais robusta de direção.";2021_9_19;0
