;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
89;aguardar;0.00;0.00;0.00;O ativo apresentou forte repique após longo período de queda, rompendo a média central das Bandas de Bollinger e avançando até a banda superior. O candle mais recente é de retração, indicando possível perda momentânea de força compradora após quatro pregões de alta consecutiva. O RSI encontra-se acima de 70 e começa a virar para baixo, caracterizando zona de sobrecompra com risco de correção. Apesar do MACD estar cruzado para cima e em terreno positivo — sinal de reversão de tendência mais duradoura —, o atual nível esticado sugere assimetria risco/retorno desfavorável para novas compras e ausência de sinal claro de venda (MACD segue ascendendo). Dessa forma, o cenário probabilístico recomenda aguardar um pullback até região de suporte (média de 20 períodos ou antiga resistência rompida) ou a formação de novo padrão de continuação/rolagem para entrada com melhor relação risco-retorno.;2021_6_27;0
90;vender;196.00;182.00;208.00;O ativo segue em tendência de baixa, com topos e fundos descendentes. Após um repique técnico até a média de 20 períodos (linha laranja) e a banda média de Bollinger, surgiu candle de reversão baixista, indicando rejeição nessa resistência dinâmica. O RSI falhou ao romper a região de 50 e volta a inclinar-se para baixo, sinalizando perda de força compradora. No MACD o histograma começa a reduzir, sugerindo possível cruzamento de linha de sinal nas próximas barras. A relação risco/retorno é favorável (~1:1,2) com alvo no fundo anterior/próxima banda inferior de Bollinger (≈ 182) e stop curto acima do topo recente (≈ 208). Portanto, as probabilidades favorecem venda, mirando a continuidade da tendência principal.;2021_6_6;0
91;comprar;220.00;240.00;208.00;"1) Tendência de curto prazo mostra topos e fundos ascendentes, configurando viés altista. 2) O preço recuou até a média móvel de 20 períodos / linha central das Bandas de Bollinger e deixou candle de rejeição na região, indicando defesa de suporte dinâmico. 3) RSI saiu da zona de sobrecompra, corrigiu até próximo de 55–60 e voltou a inclinar para cima, o que sugere consolidação de força compradora sem perda do território bullish (>50). 4) MACD permanece acima da linha zero; apesar da contração do histograma, ainda não houve cruzamento de linha de sinal, caracterizando apenas correção de momentum dentro de um movimento maior de alta. 5) Relação risco-retorno favorável: entrada na região de 220, alvo na resistência imediata e banda superior (~240) e stop abaixo da mínima do pullback e da banda inferior (~208). Caso o preço perca 208, invalida-se a configuração de continuação de alta.";2021_7_11;0
92;vender;218.00;200.00;233.00;O ativo perdeu a média móvel de 20 períodos (linha central das Bandas de Bollinger) e negocia agora na metade inferior das bandas, indicando aumento da pressão vendedora. O RSI recuou do patamar de sobrecompra (>70) para a região de 40-45, sinalizando perda de força compradora sem ainda ter atingido sobrevenda, o que sugere espaço adicional para queda. No MACD, a linha rápida (azul) cruzou para baixo da linha de sinal (vermelha) e o histograma passou a negativo, confirmando divergência baixista. O primeiro suporte visual relevante coincide com a banda inferior em torno de 200, enquanto o topo recente na região de 233 funciona como resistência imediata e nível adequado para stop. O risco-retorno (18 pontos de alvo para 15 de stop) é favorável e respalda a operação de venda.;2021_7_18;0
93;vender;215.00;200.00;225.00;"• Preço voltou a negociar abaixo da média móvel de 20 períodos (linha central das Bandas de Bollinger), sinalizando perda de força compradora.  
• Bandas de Bollinger começam a se estreitar após a alta anterior, indicando consolidação com viés de rompimento; o preço está se posicionando na metade inferior das bandas, sugerindo probabilidade maior de movimento descendente até a banda inferior (~200).  
• RSI perdeu a região de sobrecompra (>70), cruzou abaixo de 50 e segue declinante, configurando mudança de momentum para o lado vendedor.  
• MACD realizou cruzamento de linha rápida (azul) abaixo da linha de sinal (vermelha) com histograma voltando a território negativo, corroborando reversão de curto prazo.  
• Próximo suporte relevante situa-se na zona dos 198–202 (mínimas recentes e banda inferior), que é o alvo de lucro proposto.  
• Stop acima de 225, zona que engloba topo recente e romperia a média de 20 p + banda superior, invalidando o cenário.  
Diante da confluência de sinais de reversão e momentum negativo, o setup favorece uma operação vendida com risco-retorno aproximado de 1,5:1.";2021_7_25;0
94;aguardar;—;—;—;"O ativo recuperou-se do fundo em ~186 e vem fazendo topos e fundos ascendentes, cotando-se próximo a 232–236, encostado na banda superior de Bollinger. A média de 20 períodos (linha laranja) está com inclinação positiva, e o MACD permanece em viés altista acima da linha zero, confirmando tendência de curto prazo. Contudo: (1) RSI já esteve acima de 70 e recuou, sinalizando sobrecompra e possível perda de fôlego; (2) últimas velas têm corpo pequeno, indicando consolidação/indecisão perto da resistência local; (3) as bandas começaram a estreitar levemente, sugerindo redução de volatilidade. A relação risco-retorno para entrada imediata é desfavorável: stop ficaria distante (abaixo de 215–220, região da média/banda média) enquanto o alvo potencial (próxima resistência em 245–248) oferece ganho limitado. Melhor aguardar: a) um pullback até a média de 20 p ou suporte de 215–220 para buscar compra com menor risco, ou b) rompimento claro e volumoso de 236–238 para retomar momentum.";2021_7_4;0
95;comprar;230.00;248.00;218.00;"1) O preço rompeu a resistência horizontal em 224–226 e encerrou o pregão colado à banda superior de Bollinger, sinalizando possível início de expansão de volatilidade em direção à parte alta do canal. 2) A média móvel de 20 períodos (linha laranja) mudou de inclinação e agora serve de suporte dinâmico, reforçando a reversão de tendência de curto prazo. 3) O RSI voltou a trabalhar acima da zona de 50, evidenciando retomada de força de compra sem ainda estar sobrecomprado (<70). 4) O MACD gerou cruzamento de linha rápida sobre a lenta e o histograma virou para positivo, confirmando aceleração de momentum. 5) Stop técnico abaixo de 218 cobre o fundo recente e a média-20; alvo em 248 coincide com projeção de 100 % da amplitude do retângulo rompido e banda superior projetada, oferecendo relação risco/retorno ~1,5:1. Caso o preço volte a fechar abaixo de 218, invalida o setup e deve ser zerado.";2021_8_1;0
96;comprar;247.00;268.00;231.50;O ativo rompeu a máxima recente e está se deslocando pela banda superior de Bollinger, sinalizando expansão de volatilidade em direção à tendência de alta. O preço mantém-se acima da média móvel de 20 períodos, confirmando estrutura de topos e fundos ascendentes. O RSI encontra-se em zona de força (≈65-70) sem atingir sobrecompra extrema, indicando espaço para continuidade do movimento. O MACD opera acima da linha zero com a linha MACD acima da signal, reforçando momento comprador. O ponto de entrada é fixado no rompimento de 247,00 (acima da máxima anterior). O alvo em 268,00 coincide com a projeção da amplitude da banda e resistência histórica (topo prévio perto de 270). Stop-loss em 231,50 fica logo abaixo da média de 20 períodos e da banda média, protegendo a operação caso ocorra reversão de curto prazo. O setup oferece relação risco/retorno próxima de 1,4:1, obedecendo critérios de gerenciamento de risco.;2021_8_15;0
97;aguardar;0.00;0.00;0.00;O preço encontra-se entre a média de 20 períodos e a banda média de Bollinger, sem rompimento relevante de suporte ou resistência. O RSI escorrega abaixo de 50, indicando perda de força compradora, porém ainda longe de sobrevenda. O MACD cruzou para baixo e o histograma aprofunda-se em terreno negativo, sugerindo pressão vendedora, mas a inclinação da média de 20 períodos ainda é levemente ascendente, mantendo a tendência primária neutra-alta. O conjunto forma um quadro de divergência entre tendência (ainda positiva) e momentum (virando para baixo), configurando zona de indefinição com relação risco/retorno pouco favorável. Portanto, o cenário recomenda esperar sinal mais claro (rompimento abaixo de 220 para venda ou retorno acima de 240 para compra) antes de assumir posição.;2021_8_22;0
98;comprar;238.50;250.00;228.00;"O ativo vem de uma sequência de topos e fundos ascendentes e se mantém acima da média móvel de 20 períodos (linha central das Bandas de Bollinger), que já virou para cima. As Bandas começam a voltar a abrir, sugerindo retomada de volatilidade em favor da tendência de alta. O candle mais recente fecha próximo à banda superior, demonstrando força compradora. O RSI recuou da região de sobrecompra, segurou acima de 40 e volta a apontar para cima, reforçando retomada de momentum sem estar esticado. O MACD apresenta histograma negativo em desaceleração e as linhas se aproximam de um novo cruzamento positivo, indicando possível reversão de impulso. Assim, a probabilidade favorece a continuidade do movimento de alta; recomenda-se entrada em 238,50 com alvo em 250,00 (máximas anteriores/ banda superior) e stop em 228,00, abaixo do último fundo e da média de 20 períodos, garantindo relação risco/retorno adequada.";2021_8_29;0
99;aguardar;0.00;0.00;0.00;1) O ativo acabou de tocar a banda superior de Bollinger e formou candle de retração, sugerindo possível correção até a média de 20 períodos (≈225). 2) RSI superou 70 e começou a virar para baixo, caracterizando sobrecompra e perda momentânea de força compradora. 3) MACD segue positivo, indicando tendência primária de alta, porém o histograma perde fôlego, confirmando desaceleração. 4) A relação risco/retorno não favorece novas compras neste patamar e a tendência principal ainda é ascendente, tornando a venda contrária ao fluxo. Portanto, o cenário mais prudente é aguardar um pullback ou novo sinal de força antes de iniciar posição.;2021_8_8;0
